snapshot_id,match_id,tour,match_date,tournament,round,surface,best_of,player1_name,player2_name,point_index,sets_1,sets_2,games_1,games_2,points_1,points_2,server,p1_service_points_won_before,p1_service_points_played_before,p2_service_points_won_before,p2_service_points_played_before,label_player1_win_match
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::86,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,86,1,0,2,4,15,30,B,28,39,28,46,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::87,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,87,1,0,2,4,15,40,B,28,39,29,47,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::88,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,88,1,0,2,4,30,40,B,28,39,29,48,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::89,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,89,1,0,2,5,0,0,A,28,39,30,49,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::90,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,90,1,0,2,5,15,0,A,29,40,30,49,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::91,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,91,1,0,2,5,15,15,A,29,41,30,49,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::92,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,92,1,0,2,5,30,15,A,30,42,30,49,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::93,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,93,1,0,2,5,40,15,A,31,43,30,49,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::94,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,94,1,0,3,5,0,0,B,32,44,30,49,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::95,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,95,1,0,3,5,0,15,B,32,44,31,50,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::96,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,96,1,0,3,5,15,15,B,32,44,31,51,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::97,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,97,1,0,3,5,15,30,B,32,44,32,52,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::98,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,98,1,0,3,5,30,30,B,32,44,32,53,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::99,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,99,1,0,3,5,30,40,B,32,44,33,54,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::100,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,100,1,1,0,0,0,0,A,32,44,34,55,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::101,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,101,1,1,0,0,0,15,A,32,45,34,55,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::102,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,102,1,1,0,0,15,15,A,33,46,34,55,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::103,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,103,1,1,0,0,15,30,A,33,47,34,55,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::104,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,104,1,1,0,0,15,40,A,33,48,34,55,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::105,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,105,1,1,0,1,0,0,B,33,49,34,55,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::106,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,106,1,1,0,1,0,15,B,33,49,35,56,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::107,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,107,1,1,0,1,0,30,B,33,49,36,57,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::108,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,108,1,1,0,1,0,40,B,33,49,37,58,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::109,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,109,1,1,0,2,0,0,A,33,49,38,59,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::110,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,110,1,1,0,2,15,0,A,34,50,38,59,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::111,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,111,1,1,0,2,30,0,A,35,51,38,59,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::112,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,112,1,1,0,2,40,0,A,36,52,38,59,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::113,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,113,1,1,0,2,40,15,A,36,53,38,59,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::114,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,114,1,1,1,2,0,0,B,37,54,38,59,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::115,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,115,1,1,1,2,0,15,B,37,54,39,60,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::116,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,116,1,1,1,2,15,15,B,37,54,39,61,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::117,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,117,1,1,1,2,15,30,B,37,54,40,62,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::118,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,118,1,1,1,2,30,30,B,37,54,40,63,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::119,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,119,1,1,1,2,40,30,B,37,54,40,64,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::120,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,120,1,1,1,2,40,40,B,37,54,41,65,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::121,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,121,1,1,1,2,AD,40,B,37,54,41,66,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::122,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,122,1,1,1,2,40,40,B,37,54,42,67,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::123,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,123,1,1,1,2,40,AD,B,37,54,43,68,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::124,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,124,1,1,1,3,0,0,A,37,54,44,69,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::125,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,125,1,1,1,3,0,15,A,37,55,44,69,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::126,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,126,1,1,1,3,15,15,A,38,56,44,69,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::127,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,127,1,1,1,3,15,30,A,38,57,44,69,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::128,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,128,1,1,1,3,30,30,A,39,58,44,69,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::129,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,129,1,1,1,3,40,30,A,40,59,44,69,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::130,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,130,1,1,2,3,0,0,B,41,60,44,69,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::131,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,131,1,1,2,3,0,15,B,41,60,45,70,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::132,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,132,1,1,2,3,0,30,B,41,60,46,71,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::133,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,133,1,1,2,3,0,40,B,41,60,47,72,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::134,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,134,1,1,2,3,15,40,B,41,60,47,73,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::135,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,135,1,1,2,4,0,0,A,41,60,48,74,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::136,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,136,1,1,2,4,0,15,A,41,61,48,74,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::137,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,137,1,1,2,4,15,15,A,42,62,48,74,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::138,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,138,1,1,2,4,30,15,A,43,63,48,74,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::139,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,139,1,1,2,4,40,15,A,44,64,48,74,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::140,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,140,1,1,2,4,40,30,A,44,65,48,74,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::141,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,141,1,1,3,4,0,0,B,45,66,48,74,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::142,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,142,1,1,3,4,0,15,B,45,66,49,75,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::143,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,143,1,1,3,4,15,15,B,45,66,49,76,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::144,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,144,1,1,3,4,15,30,B,45,66,50,77,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::145,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,145,1,1,3,4,15,40,B,45,66,51,78,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::146,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,146,1,1,3,5,0,0,A,45,66,52,79,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::147,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,147,1,1,3,5,0,15,A,45,67,52,79,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::148,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,148,1,1,3,5,15,15,A,46,68,52,79,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::149,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,149,1,1,3,5,30,15,A,47,69,52,79,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::150,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,150,1,1,3,5,30,30,A,47,70,52,79,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::151,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,151,1,1,3,5,40,30,A,48,71,52,79,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::152,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,152,1,1,4,5,0,0,B,49,72,52,79,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::153,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,153,1,1,4,5,15,0,B,49,72,52,80,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::154,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,154,1,1,4,5,30,0,B,49,72,52,81,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::155,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,155,1,1,4,5,30,15,B,49,72,53,82,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::156,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,156,1,1,4,5,40,15,B,49,72,53,83,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::157,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,157,1,1,4,5,40,30,B,49,72,54,84,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::158,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,158,1,1,4,5,40,40,B,49,72,55,85,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::159,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,159,1,1,4,5,AD,40,B,49,72,55,86,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::160,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,160,1,1,4,5,40,40,B,49,72,56,87,0
20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer::161,20150105-M-Doha-R32-Rafael_Nadal-Michael_Berrer,atp,2015-01-05,Doha,R32,Hard,3,Rafael Nadal,Michael Berrer,161,1,1,4,5,40,AD,B,49,72,57,88,0
20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani::1,20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani,wta,2015-01-05,Auckland,R32,Hard,3,Daniela Hantuchova,Sara Errani,1,0,0,0,0,0,0,A,0,0,0,0,1
20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani::2,20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani,wta,2015-01-05,Auckland,R32,Hard,3,Daniela Hantuchova,Sara Errani,2,0,0,0,0,15,0,A,1,1,0,0,1
20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani::3,20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani,wta,2015-01-05,Auckland,R32,Hard,3,Daniela Hantuchova,Sara Errani,3,0,0,0,0,15,15,A,1,2,0,0,1
20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani::4,20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani,wta,2015-01-05,Auckland,R32,Hard,3,Daniela Hantuchova,Sara Errani,4,0,0,0,0,30,15,A,2,3,0,0,1
20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani::5,20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani,wta,2015-01-05,Auckland,R32,Hard,3,Daniela Hantuchova,Sara Errani,5,0,0,0,0,30,30,A,2,4,0,0,1
20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani::6,20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani,wta,2015-01-05,Auckland,R32,Hard,3,Daniela Hantuchova,Sara Errani,6,0,0,0,0,30,40,A,2,5,0,0,1
20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani::7,20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani,wta,2015-01-05,Auckland,R32,Hard,3,Daniela Hantuchova,Sara Errani,7,0,0,0,0,40,40,A,3,6,0,0,1
20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani::8,20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani,wta,2015-01-05,Auckland,R32,Hard,3,Daniela Hantuchova,Sara Errani,8,0,0,0,0,AD,40,A,4,7,0,0,1
20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani::9,20150105-W-Auckland-R32-Daniela_Hantuchova-Sara_Errani,wta,2015-01-05,Auckland,R32,Hard,3,Daniela Hantuchova,Sara Errani,9,0,0,1,0,0,0,B,5,8,0,0,1
